C00484451|03302017|1100|6|10450
C00484451|03172017|38|26|1239
C00484451|03032017|96|6|479
C00484451|03102017|96|2|192
C00379180|03072017|2250|8|21000
C00379180|03222017|1250|2|2500
C00379180|02172017|1000|4|4000
C00379180|03282017|1500|2|3000
C00379180|02012017|2000|5|7500
C00379180|02132017|1000|8|13000
C00379180|01102017|300|1|300
C00379180|02062017|1000|1|1000
C00379180|03012017|750|4|3000
C00379180|03162017|5000|3|11000
C00379180|03092017|1000|2|2000
C00379180|02152017|2000|1|2000
C00379180|01112017|500|1|500
C00379180|01302017|250|1|250
C00393173|03312017|86|38|4258
C00393173|03162017|300|1|300
C00489591|02062017|600|1|600
C00489591|01092017|400|1|400
C00489591|03132017|750|1|750
C00489591|01042017|1000|1|1000
C00415224|02232017|50|1|50
C00415224|03132017|45|2|90
C00415224|03212017|45|2|90
C00445080|01172017|69|1|69
C00445080|02242017|100|1|100
C00185520|03312017|550|12|6850
C00185520|03202017|500|1|500
C00343749|02232017|225|2|450
C00343749|03232017|225|2|450
C00343749|01262017|250|1|250
C00536573|03232017|59|264|20162
C00536573|03092017|71|216|18479
C00279802|03242017|100|1|100
C00279802|03172017|50|1|50
C00279802|03142017|75|1|75
C00279802|03192017|100|1|100
C00279802|03312017|100|3|675
C00279802|03162017|1000|1|1000
C00279802|03282017|30|1|30
C00279802|03252017|12|1|12
C00279802|03022017|750|1|750
C00279802|03062017|30|1|30
C00040394|03312017|120|61|11837
C00040394|03282017|260|1|260
C00131185|03162017|250|11|3950
C00131185|03012017|500|6|2800
C00131185|03072017|500|13|6040
C00131185|03182017|250|1|250
C00131185|03082017|500|1|500
C00131185|03062017|500|8|8550
C00131185|03032017|250|2|500
C00131185|03172017|250|4|1050
C00131185|03272017|500|4|1855
C00131185|03282017|5000|1|5000
C00131185|03202017|500|3|1750
C00131185|03262017|250|1|250
C00131185|03242017|210|1|210
C00131185|03292017|207|1|207
C00131185|03312017|500|1|500
C00131185|03222017|250|1|250
C00131185|03102017|250|2|500
C00131185|03132017|300|5|2275
C00131185|03122017|500|1|500
C00131185|03232017|400|1|400
C00301192|01242017|1000|1|1000
C00301192|03132017|1000|1|1000
C00149104|03152017|41|44|3701
C00149104|03312017|41|45|3868
C00149104|03092017|2500|1|2500
C00149104|03172017|500|2|1000
C00149104|03132017|875|2|1750
C00149104|03072017|1000|1|1000
C00149104|03262017|500|1|500
C00149104|03022017|2500|1|2500
C00149104|03282017|500|1|500
C00149104|03272017|500|1|500
C00149104|03012017|250|1|250
C00419911|03032017|82|26|2572
C00419911|03312017|50|66|4445
C00419911|03172017|50|63|4279
C00086256|03102017|50|3|184
C00590471|03312017|96|2|192
C00086256|03242017|50|3|184
C00438747|02072017|250|1|250
C00438747|02032017|100|1|100
C00438747|03242017|89|1|89
C00438747|02022017|239|1|239
C00438747|03312017|89|1|89
C00438747|03292017|89|1|89
C00438747|01182017|300|1|300
C00438747|03052017|250|1|250
C00438747|01092017|600|1|600
C00572099|03292017|3950|10|121400
C00572099|03302017|6700|8|65600
C00572099|03272017|40000|1|40000
C00494567|02212017|6750|2|13500
C00438747|02092017|139|1|139
C00438747|02232017|89|1|89
C00629055|03092017|10|1|10
C00141747|03112017|3000|1|3000
C00494567|03212017|9375|2|18750
C00494567|03292017|12500|4|40625
C00494567|03152017|12500|1|12500
C00494567|02092017|25000|1|25000
C00494567|02152017|5000|1|5000
C00494567|03202017|6250|1|6250
C00494567|03242017|2000|1|2000
C00494567|03312017|7500|2|15000
C00494567|03222017|2000|1|2000
C00494567|03142017|6250|1|6250
C00363317|03302017|250|1|250
C00363317|03242017|750|2|1500
C00363317|03222017|1000|1|1000
C00363317|03212017|3250|6|18500
C00363317|03142017|5000|1|5000
C00363317|03292017|5000|1|5000
C00363317|03152017|1000|1|1000
C00003590|03312017|40|61|2666
C00003590|03152017|42|45|2069
C00003590|03082017|35|4|164
C00003590|03292017|40|4|170
C00003590|03232017|30|3|90
C00003590|03062017|38|1|38
C00003590|03212017|80|1|80
C00406041|03022017|275|10|4535
C00406041|03212017|188|4|750
C00406041|03052017|270|1|270
C00406041|03312017|270|3|800
C00406041|03172017|500|3|1770
C00406041|03142017|150|6|915
C00406041|03272017|265|2|530
C00406041|03242017|230|2|460
C00406041|03232017|203|4|800
C00406041|03072017|270|1|270
C00406041|03112017|625|2|1250
C00406041|03192017|215|2|430
C00406041|03152017|355|2|710
C00406041|03132017|125|1|125
C00406041|03042017|250|1|250
C00406041|03302017|30|1|30
C00406041|03032017|135|1|135
C00406041|03182017|450|1|450
C00406041|03262017|318|2|635
C00406041|03122017|270|1|270
C00406041|03092017|400|1|400
C00406041|03202017|600|1|600
C00406041|03102017|235|1|235
C00625996|03132017|28|5|280
C00625996|03142017|500|3|1515
C00625996|03202017|10|4|273
C00625996|03042017|27|3|152
C00625996|03112017|25|1|25
C00625996|03292017|255|2|510
C00625996|03272017|514|2|1027
C00625996|03252017|28|2|55
C00625996|03062017|100|1|100
C00625996|03162017|25|3|135
C00625996|03242017|27|1|27
C00625996|03262017|264|2|527
C00625996|03152017|15|1|15
C00625996|03312017|15|1|15
C00625996|03032017|10|1|10
C00625996|03082017|1000|1|1000
C00625996|03012017|100|3|205
C00625996|03182017|100|1|100
C00625996|03072017|5|1|5
C00625996|03092017|3|1|3
C00461129|03312017|115|30|4577
C00625996|03102017|250|1|250
C00145623|03272017|4000|1|4000
C00145623|03022017|1500|1|1500
C00145623|03222017|2000|1|2000
C00145623|03242017|1500|1|1500
C00145623|03312017|1000|2|2000
C00366013|03312017|303|18|6204
C00366013|03132017|2500|1|2500
C00366013|03182017|5000|1|5000
C00366013|03272017|5000|2|10000
C00242271|03312017|150|29|6791
C00336743|03132017|365|5|1725
C00336743|03152017|501|1|501
C00336743|03172017|365|4|2096
C00336743|03102017|600|1|600
C00336743|03202017|501|2|1001
C00336743|03062017|501|5|5617
C00336743|03302017|616|2|1231
C00336743|03282017|683|2|1366
C00336743|03092017|326|2|651
C00336743|03052017|150|1|150
C00336743|03232017|150|1|150
C00336743|03272017|1001|1|1001
C00336743|03292017|1001|1|1001
C00336743|03222017|5000|1|5000
C00336743|03252017|5000|1|5000
C00432963|03152017|88|4|425
C00432963|03312017|88|4|425
C00452763|03312017|500|10|5000
C00452763|01312017|250|1|250
C00250753|03202017|433|4|3730
C00250753|03102017|433|8|3460
C00250753|03302017|433|4|1730
C00250753|03312017|41|5|1623
C00250753|03032017|5000|3|10500
C00250753|03092017|1000|3|6500
C00250753|03272017|750|2|1500
C00250753|03152017|41|4|623
C00250753|03232017|365|2|730
C00250753|03282017|1000|5|9500
C00250753|03162017|500|1|500
C00250753|03122017|500|1|500
C00250753|03132017|500|3|6000
C00250753|03212017|1183|2|2365
C00250753|03172017|365|2|730
C00250753|03072017|5000|1|5000
C00250753|03022017|500|3|3365
C00250753|03222017|365|1|365
C00250753|03292017|365|1|365
C00387753|03312017|300|11|3711
C00477455|01192017|921|1|921
C00147231|03312017|100|25|5754
C00435321|03152017|75|87|7012
C00435321|03312017|67|105|7590
C00128918|03242017|77|79|8578
C00128918|03102017|77|74|8352
C00332841|02232017|160|2|320
C00332841|03232017|750|2|1500
C00332841|03092017|250|1|250
C00009357|03242017|167|3|5217
C00009357|01272017|167|1|167
C00009357|02102017|167|1|167
C00009357|02242017|167|1|167
C00009357|03102017|167|3|5217
C00085019|03152017|125|8|1040
C00085019|02152017|125|5|790
C00085019|01152017|290|1|290
C00397455|03032017|115|4|537
C00397455|03172017|115|5|575
C00397455|03312017|115|7|636
C00325324|03072017|500|9|5650
C00325324|03082017|1000|9|12350
C00325324|03152017|77|4|286
C00325324|03312017|70|5|326
C00588749|03302017|2500|1|2500
C00166074|02082017|600|2|1200
C00166074|02092017|1000|1|1000
C00166074|02072017|600|2|1200
C00166074|02012017|600|1|600
C00166074|02202017|600|1|600
C00166074|02212017|600|1|600
C00166074|02062017|600|1|600
C00166074|02242017|600|1|600
C00426122|03012017|5400|1|5400
C00461806|02132017|500|4|2500
C00461806|02262017|2700|1|2700
C00461806|03122017|1000|1|1000
C00461806|03182017|250|1|250
C00461806|03252017|500|1|500
C00461806|03262017|1000|1|1000
C00461806|03272017|2200|4|7600
C00461806|03312017|500|2|1000
C00437913|02282017|1000|16|18500
C00437913|02212017|500|6|3500
C00437913|03062017|375|8|5500
C00437913|02062017|1750|2|3500
C00437913|03132017|1000|2|2000
C00437913|02232017|1475|2|2950
C00029348|03142017|5000|1|5000
C00029348|03162017|5000|1|5000
C00029348|03312017|83|7|1060
C00437913|03152017|250|1|250
C00437913|03162017|1500|9|22400
C00437913|03312017|5400|4|22100
C00437913|03072017|1000|3|2500
C00437913|03022017|1600|2|3200
C00437913|02172017|2500|2|5000
C00437913|03282017|1000|4|7900
C00437913|01282017|1000|2|2000
C00437913|03302017|500|3|3325
C00437913|03172017|1000|1|1000
C00437913|03272017|2700|1|2700
C00437913|02082017|500|1|500
C00437913|03012017|1000|1|1000
C00437913|01262017|250|1|250
C00437913|03232017|2700|1|2700
C00437913|03102017|5400|1|5400
C00437913|03032017|250|1|250
C00437913|02152017|1000|1|1000
C00589374|03202017|500|2|1000
C00589374|03012017|250|1|250
C00544007|01122017|150|1|150
C00544007|02282017|100|1|100
C00632034|02112017|600|1|600
C00632034|02152017|600|1|600
C00632034|02032017|600|7|5025
C00632034|02062017|300|3|900
C00632034|02142017|550|2|1100
C00632034|02212017|300|1|300
C00632034|02102017|600|2|1200
C00632034|01182017|250|2|500
C00632034|02052017|1620|1|1620
C00632034|02092017|300|1|300
C00466516|02212017|500|1|500
C00466516|03012017|500|1|500
C00466516|03312017|500|5|3500
C00142489|03242017|100|3|350
C00604496|03282017|250000|1|250000
C00214072|03282017|250|1|250
C00602698|01252017|208|1|208
C00602698|02032017|208|1|208
C00602698|02172017|208|1|208
C00602698|03032017|208|1|208
C00602698|03162017|208|1|208
C00602698|03302017|208|1|208
C00207308|03012017|150|5|1170
C00163048|02142017|300|1|300
C00163048|02282017|200|5|1170
C00163048|02132017|201|4|1001
C00163048|02212017|105|2|209
C00163048|02232017|199|1|199
C00163048|02222017|20|1|20
C00163048|02022017|199|1|199
C00325811|03312017|230|45|11925
C00366559|03312017|123|63|13473
C00034157|03012017|100|199|37026
C00034157|03152017|100|48|4836
C00034157|03312017|100|49|4911
C00330142|03292017|250|1|250
C00330142|02222017|1000|7|9900
C00330142|03272017|750|2|1500
C00330142|03112017|275|6|2050
C00330142|02172017|1600|2|3200
C00330142|03082017|400|2|800
C00330142|03282017|375|2|750
C00330142|03092017|250|1|250
C00330142|03242017|500|1|500
C00330142|03262017|250|1|250
C00331397|03312017|300|13|11250
C00331397|03202017|375|6|2750
C00331397|02252017|1250|2|2500
C00331397|02062017|500|2|1000
C00331397|02162017|500|1|500
C00633198|03232017|360|13|8220
C00633198|03082017|250|1|250
C00633198|03132017|250|1|250
C00633198|03092017|250|1|250
C00633198|03062017|500|1|500
C00633511|03132017|250|1|250
C00633511|03242017|375|2|750
C00633511|03062017|500|9|5500
C00633511|02272017|500|1|500
C00633511|02252017|2000|1|2000
C00633511|02222017|750|3|2000
C00633511|03092017|2700|1|2700
C00633511|02072017|500|1|500
C00633511|02212017|250|1|250
C00633511|02142017|500|3|1400
C00633511|02152017|250|3|1500
C00633511|03212017|625|2|1250
C00633511|03102017|375|2|750
C00633511|03052017|250|1|250
C00633511|03282017|1000|2|2000
C00633511|03172017|500|1|500
C00633511|03162017|1000|3|4200
C00633511|03082017|1000|7|6950
C00633511|03122017|250|2|500
C00633511|03182017|1200|1|1200
C00633511|03042017|530|1|530
C00633511|02132017|2500|1|2500
C00633511|02182017|1000|1|1000
C00633511|02012017|3750|2|7500
C00633511|03022017|250|2|500
C00633511|03152017|1000|1|1000
C00633511|01262017|225|1|225
C00633511|03292017|100|1|100
C00633511|03112017|2000|1|2000
C00634220|02242017|250|1|250
C00634220|03102017|500|1|500
C00634220|03242017|1000|1|1000
C00634220|03182017|500|1|500
C00034157|03092017|5000|1|5000
C00633370|03052017|500|1|500
C00633370|03282017|250|1|250
C00630483|12242016|2700|3|5900
C00630483|12292016|1000|5|5950
C00630483|12272016|500|1|500
C00630483|12302016|250|1|250
C00630483|12282016|500|3|2000
C00630483|03192017|625|2|1250
C00630483|03242017|300|3|1050
C00630483|03152017|625|4|4200
C00630483|03092017|350|13|7350
C00630483|01052017|1600|2|3200
C00630483|03282017|500|17|13350
C00630483|03172017|400|8|3550
C00630483|02022017|1000|40|28850
C00630483|03122017|450|7|2900
C00630483|03162017|500|21|18450
C00630483|01262017|750|2|1500
C00630483|01302017|1500|8|12200
C00630483|03292017|500|30|29650
C00630483|01142017|1000|7|10300
C00630483|02172017|500|16|8100
C00630483|02012017|1000|5|5450
C00630483|03272017|1000|8|7500
C00630483|03102017|500|9|5350
C00630483|02282017|1000|15|16700
C00630483|03132017|750|16|11801
C00630483|02222017|250|2|500
C00630483|03252017|1475|2|2950
C00630483|01272017|1000|16|12000
C00630483|02152017|500|9|9200
C00630483|02182017|500|2|1000
C00630483|03142017|500|9|10600
C00630483|03202017|1000|17|21500
C00630483|02242017|1000|8|10400
C00630483|03012017|1788|18|26900
C00630483|02212017|750|4|2750
C00630483|03082017|500|13|10700
C00630483|02032017|625|2|1250
C00630483|03222017|750|12|14350
C00630483|01312017|250|11|5800
C00630483|02192017|1000|1|1000
C00630483|02232017|250|3|3200
C00630483|03052017|250|1|250
C00630483|02272017|500|5|5700
C00630483|02162017|850|6|4450
C00630483|02252017|625|2|1250
C00630483|03062017|625|4|2500
C00630483|01102017|1000|1|1000
C00630483|03022017|500|2|1000
C00630483|02142017|500|1|500
C00630483|01252017|750|2|1500
C00630483|02102017|1000|3|4700
C00630483|03072017|500|7|6950
C00630483|03182017|500|2|1000
C00630483|01242017|750|2|1500
C00630483|03262017|500|3|2750
C00630483|03032017|1000|7|5671
C00630483|03212017|431|3|1181
C00630483|01172017|1000|1|1000
C00630483|01112017|1000|1|1000
C00630483|02082017|500|3|3500
C00630483|02202017|500|1|500
C00630483|01152017|250|1|250
C00630483|01292017|500|1|500
C00630483|01042017|2500|1|2500
C00630483|02112017|2700|1|2700
C00630483|01232017|1250|2|2500
C00635177|02192017|485|1|485
C00635177|02152017|242|1|242
C00580647|02172017|250|1|250
C00629956|03212017|2000|1|2000
C00629790|01312017|500|4|2250
C00629790|03102017|250|3|1500
C00629790|03292017|550|2|1100
C00629790|03202017|2700|1|2700
C00629790|03302017|275|4|1100
C00629790|01022017|1475|2|2950
C00629790|03312017|950|8|7327
C00629790|02102017|2700|1|2700
C00629790|03172017|1475|2|2950
C00629790|03032017|1500|4|5800
C00629790|02062017|500|2|1000
C00629790|01272017|500|1|500
C00629790|02152017|1950|1|1950
C00629790|02242017|1000|3|2500
C00629790|02202017|500|1|500
C00629790|02012017|500|1|500
C00629790|01172017|500|1|500
C00629790|02082017|500|1|500
C00629790|01292017|250|1|250
C00629790|02172017|500|3|2450
C00629790|03052017|250|1|250
C00629790|02142017|1000|1|1000
C00629790|03092017|1000|1|1000
C00629790|01112017|1500|1|1500
C00629790|03042017|1400|1|1400
C00496075|02092017|500|1|500
C00496075|03232017|1475|2|2950
C00496075|03102017|250|1|250
C00496075|01152017|206|1|206
C00459255|03302017|1000|2|2000
C00459255|03072017|250|18|5500
C00459255|03062017|500|1|500
C00459255|03032017|500|6|2855
C00459255|03312017|1000|5|9000
C00459255|01252017|100|1|100
C00459255|01202017|250|1|250
C00459255|02202017|250|1|250
C00459255|03292017|375|2|750
C00459255|03012017|1000|1|1000
C00459255|01282017|100|1|100
C00459255|02162017|309|1|309
C00459255|02102017|100|1|100
C00459255|01102017|100|1|100
C00459255|02212017|1600|1|1600
C00459255|02232017|250|1|250
C00459255|02242017|1|4|253
C00459255|01172017|25|5|165
C00496075|02132017|250|1|250
C00496075|01042017|125|1|125
C00496075|01112017|2016|1|2016
C00329425|03272017|500|4|6250
C00329425|03242017|750|8|15000
C00329425|03302017|250|1|250
C00329425|03282017|1000|3|4000
C00329425|03312017|625|4|2500
C00329425|03222017|1125|2|2250
C00329425|03212017|1250|3|3250
C00329425|03232017|250|1|250
C00329425|03202017|1000|7|12750
C00329425|03152017|250|1|250
C00329425|03162017|625|4|6500
C00382275|01302017|852|137|124400
C00165365|03312017|525|1|525
C00631374|03292017|2000|1|2000
C00040568|03312017|105|51|9032
C00545319|03312017|132|2|263
C00325092|03312017|102|198|26493
C00415166|03312017|292|4|1044
C00083535|03312017|103|252|36459
C00102764|01252017|1200|1|1200
C00102764|02012017|25|6|490
C00102764|02112017|118|1|118
C00489302|03072017|2250|1|2250
C00504530|03202017|52500|2|105000
C00504530|03212017|500|1|500
C00504530|03282017|126000|2|252000
C00504530|01032017|25000|1|25000
C00102764|02052017|600|1|600
C00102764|02132017|100|2|200
C00453076|03102017|300|1|300
C00111567|03302017|50|6|303
C00111567|03152017|50|6|470
C00111567|03282017|250|2|500
C00380675|03312017|5000|1|5000
C00504530|01092017|17500|2|35000
C00504530|01052017|37500|2|75000
C00504530|01062017|1000|1|1000
C00504530|01102017|25000|1|25000
C00504530|01112017|25000|1|25000
C00504530|01192017|7930|3|34221
C00504530|01242017|10000|3|45000
C00504530|02022017|10000|1|10000
C00504530|02062017|50000|1|50000
C00504530|03032017|755000|2|1510000
C00504530|02212017|100000|1|100000
C00504530|03152017|2000000|1|2000000
C00504530|03042017|1000|1|1000
C00504530|03082017|100000|1|100000
C00504530|03312017|92631|1|92631
C00034298|03312017|150|46|11202
C00548248|03312017|120|2|240
C00399386|03212017|4000|1|4000
C00399386|03242017|190|9|1630
C00406215|03312017|92|54|5267
C00406215|03172017|100|47|4821
C00406215|03032017|60|43|4293
C00406215|03012017|416|5|1747
C00034298|01312017|400|3|1026
C00034298|02282017|200|15|7876
C00076174|03312017|50|55|3217
C00076174|03152017|100|18|2001
C00076174|03032017|50|44|2564
C00076174|03172017|50|47|2805
C00076174|03162017|100|4|500
C00076174|03302017|100|1|100
C00076174|03232017|100|1|100
C00076174|03192017|100|1|100
C00030809|03242017|500|9|4165
C00030809|03212017|100|112|16397
C00030809|03202017|433|20|8545
C00030809|03172017|500|7|4050
C00030809|03282017|1500|2|3000
C00030809|03072017|310|2|620
C00030809|03142017|1000|7|9250
C00030809|03292017|365|1|365
C00030809|03062017|365|3|1030
C00030809|03222017|365|1|365
C00030809|03022017|500|6|3230
C00030809|03152017|42|3|167
C00030809|03302017|42|3|167
C00546663|02242017|467600|1|467600
C00344663|03312017|155|6|1203
C00354332|03042017|240|22|5335
C00354332|03102017|225|21|5605
C00354332|03112017|240|19|6775
C00354332|03252017|238|16|4970
C00354332|03182017|240|19|5555
C00354332|03032017|300|17|5310
C00354332|03312017|240|23|7485
C00354332|03172017|228|14|3775
C00354332|03242017|240|21|6655
C00436899|03312017|103|9|1095
C00136739|03172017|77|1|77
C00215202|03122017|38|8|302
C00215202|01192017|275|2|550
C00215202|02262017|42|1|42
C00570416|01132017|2900|2|5800
C00570416|03122017|1000|1|1000
C00432252|03312017|115|114|17668
C00125641|01152017|208|71|14768
C00125641|02282017|208|80|15978
C00125641|03152017|208|127|17504
C00125641|01312017|208|74|20152
C00125641|02152017|208|81|15902
C00125641|03032017|2400|1|2400
C00125641|01062017|5000|1|5000
C00083832|03312017|123|8|1130
C00083832|02282017|150|2|300
C00125641|01122017|5000|1|5000
C00125641|02162017|2400|1|2400
C00095109|03312017|90|22|3030
